tick,debris,inflammation,dopamine,neurons_healthy,neurons_compromised,neurons_apoptotic,neurons_ruptures,free_alpha,alpha_aggregate
250,0.101381,0.189217,0.766103,12,6,0,2,181,5
251,0.101340,0.189217,0.765717,12,6,0,2,180,5
252,0.101300,0.189217,0.765466,12,6,0,2,180,5
253,0.101261,0.189217,0.765303,12,6,0,2,178,5
254,0.101223,0.189217,0.765197,12,6,0,2,177,5
255,0.101186,0.189217,0.765128,12,6,0,2,176,5
256,0.101151,0.189217,0.765083,12,6,0,2,176,5
257,0.101116,0.189217,0.765054,12,6,0,2,175,5
258,0.101083,0.189217,0.765035,12,6,0,2,173,5
259,0.101050,0.189217,0.765023,12,6,0,2,171,6
260,0.101019,0.189217,0.765015,12,6,0,2,170,6
261,0.100988,0.189217,0.765010,12,6,0,2,170,6
262,0.100958,0.189217,0.765006,12,6,0,2,170,6
263,0.100930,0.189217,0.756998,13,5,0,2,170,6
264,0.100902,0.189217,0.758049,13,5,0,2,170,6
265,0.100875,0.189217,0.750025,13,4,1,2,170,6
266,0.100849,0.189217,0.744810,13,4,1,2,169,6
267,0.100823,0.189217,0.741420,13,4,1,2,168,6
268,0.100798,0.189217,0.739217,13,4,1,2,168,6
269,0.100774,0.189217,0.737785,13,4,1,2,168,6
270,0.100751,0.189217,0.736854,13,4,1,2,167,6
271,0.100729,0.189217,0.736249,13,4,1,2,167,6
272,0.100707,0.189217,0.735855,13,4,1,2,167,6
273,0.100686,0.189217,0.735600,13,4,1,2,166,6
274,0.100665,0.189217,0.735434,13,4,1,2,164,6
275,0.100645,0.189217,0.735326,13,4,1,2,164,6
276,0.100626,0.189217,0.735255,13,4,1,2,164,6
277,0.100607,0.189217,0.735210,13,4,1,2,163,6
278,0.100589,0.189217,0.735180,13,4,1,2,163,6
279,0.100571,0.189217,0.735161,13,4,1,2,161,6
280,0.100554,0.189217,0.735148,13,4,1,2,160,6
281,0.100537,0.189217,0.735140,13,4,1,2,160,6
282,0.100521,0.189217,0.735135,13,4,1,2,160,6
283,0.100506,0.189217,0.735131,13,4,1,2,160,6
284,0.100490,0.189217,0.744754,13,4,1,2,160,5
285,0.100476,0.189217,0.751009,13,4,1,2,160,5
286,0.190121,0.189217,0.754156,13,4,0,3,160,5
287,0.187417,0.189217,0.756201,13,4,0,3,160,5
288,0.184795,0.189217,0.757531,13,4,0,3,160,5
289,0.182251,0.189217,0.758395,13,4,0,3,160,5
290,0.179783,0.189217,0.758957,13,4,0,3,158,5
291,0.177390,0.189217,0.759322,13,4,0,3,158,5
292,0.175068,0.189217,0.759559,13,4,0,3,157,5
293,0.172816,0.189217,0.759714,13,4,0,3,157,5
294,0.170631,0.189217,0.759814,13,4,0,3,157,5
295,0.168513,0.189217,0.759879,13,4,0,3,157,5
296,0.166457,0.189217,0.752046,12,5,0,3,157,5
297,0.164463,0.189217,0.746955,12,5,0,3,157,5
298,0.162530,0.189217,0.743646,12,5,0,3,156,5
299,0.160654,0.189217,0.741495,12,5,0,3,156,5
300,0.158834,0.189217,0.740097,12,5,0,3,156,5
301,0.157069,0.189217,0.739188,12,5,0,3,156,5
302,0.155357,0.189217,0.738597,12,5,0,3,156,5
303,0.153696,0.189217,0.738213,12,5,0,3,155,5
304,0.152085,0.189217,0.737964,12,5,0,3,155,5
305,0.150523,0.189217,0.737801,12,5,0,3,155,5
306,0.149007,0.189217,0.737696,12,5,0,3,155,5
307,0.147537,0.189217,0.737627,12,5,0,3,155,5
308,0.146111,0.189217,0.737583,12,5,0,3,155,5
309,0.144727,0.189217,0.737554,12,5,0,3,155,5
310,0.143386,0.189217,0.737535,12,5,0,3,154,5
311,0.142084,0.189217,0.737523,12,5,0,3,153,5
312,0.140822,0.189217,0.737515,12,5,0,3,153,5
313,0.139597,0.189217,0.737510,12,5,0,3,153,5
314,0.138409,0.189217,0.737506,12,5,0,3,153,5
315,0.137257,0.189217,0.737504,12,5,0,3,153,5
316,0.136139,0.189217,0.737503,12,5,0,3,153,5
317,0.135055,0.189217,0.737502,12,5,0,3,152,5
318,0.134003,0.189217,0.737501,12,5,0,3,151,5
319,0.132983,0.189217,0.737501,12,5,0,3,150,5
320,0.131994,0.189217,0.737500,12,5,0,3,150,5
321,0.131034,0.189217,0.737500,12,5,0,3,149,5
322,0.130103,0.189217,0.737500,12,5,0,3,149,5
323,0.129200,0.189217,0.737500,12,5,0,3,149,5
324,0.128324,0.189217,0.737500,12,5,0,3,149,5
325,0.127474,0.189217,0.737500,12,5,0,3,149,5
326,0.126650,0.189217,0.737500,12,5,0,3,147,5
327,0.125850,0.189217,0.737500,12,5,0,3,147,5
328,0.125075,0.189217,0.737500,12,5,0,3,147,5
329,0.124323,0.189217,0.737500,12,5,0,3,147,5
330,0.123593,0.189217,0.737500,12,5,0,3,146,5
331,0.122885,0.189217,0.737500,12,5,0,3,145,5
332,0.122199,0.189217,0.737500,12,5,0,3,145,5
333,0.121533,0.189217,0.737500,12,5,0,3,145,5
334,0.120887,0.189217,0.737500,12,5,0,3,145,5
335,0.120260,0.189217,0.737500,12,5,0,3,145,5
336,0.119652,0.189217,0.737500,12,5,0,3,145,5
337,0.119063,0.189217,0.737500,12,5,0,3,145,5
338,0.118491,0.189217,0.737500,12,5,0,3,144,5
339,0.117936,0.189217,0.737500,12,5,0,3,144,5
340,0.117398,0.189217,0.737500,12,5,0,3,143,5
341,0.116876,0.189217,0.737500,12,5,0,3,143,5
342,0.116370,0.189217,0.737500,12,5,0,3,143,5
343,0.115879,0.189217,0.737500,12,5,0,3,143,5
344,0.115402,0.189217,0.737500,12,5,0,3,142,5
345,0.114940,0.189217,0.737500,12,5,0,3,142,5
346,0.114492,0.189217,0.737500,12,5,0,3,141,5
347,0.114057,0.189217,0.737500,12,5,0,3,140,5
348,0.113636,0.189217,0.737500,12,5,0,3,140,5
349,0.113226,0.189217,0.737500,12,5,0,3,140,5
350,0.112830,0.189217,0.737500,12,5,0,3,139,5
351,0.112445,0.189217,0.737500,12,5,0,3,139,5
352,0.112071,0.189217,0.737500,12,5,0,3,139,5
353,0.111709,0.189217,0.737500,12,5,0,3,139,5
354,0.111358,0.189217,0.737500,12,5,0,3,139,5
355,0.111017,0.189217,0.737500,12,5,0,3,139,5
356,0.110687,0.189217,0.737500,12,5,0,3,138,5
357,0.110366,0.189217,0.737500,12,5,0,3,138,5
358,0.110055,0.189217,0.737500,12,5,0,3,138,5
359,0.109754,0.189217,0.737500,12,5,0,3,138,5
360,0.109461,0.189217,0.745375,13,4,0,3,137,5
361,0.109177,0.189217,0.750494,13,4,0,3,137,5
362,0.108902,0.189217,0.753821,13,4,0,3,136,5
363,0.108635,0.189217,0.755984,13,4,0,3,135,5
364,0.108376,0.189217,0.757389,13,4,0,3,135,5
365,0.108124,0.189217,0.758303,13,4,0,3,135,5
366,0.107881,0.189217,0.758897,13,4,0,3,135,5
367,0.107644,0.189217,0.759283,13,4,0,3,135,5
368,0.107415,0.189217,0.759534,13,4,0,3,134,5
369,0.107192,0.189217,0.759697,13,4,0,3,132,5
370,0.106977,0.189217,0.759803,13,4,0,3,131,5
371,0.106767,0.189217,0.759872,13,4,0,3,131,5
372,0.106564,0.189217,0.759917,13,4,0,3,131,5
373,0.106367,0.189217,0.759946,13,4,0,3,130,5
374,0.106176,0.189217,0.759965,13,4,0,3,130,5
375,0.105991,0.189217,0.759977,13,4,0,3,130,5
376,0.105811,0.189217,0.759985,13,4,0,3,130,5
377,0.105637,0.189217,0.759990,13,4,0,3,129,5
378,0.105468,0.189217,0.759994,13,4,0,3,129,5
379,0.105304,0.189217,0.759996,13,4,0,3,129,5
380,0.105145,0.189217,0.759997,13,4,0,3,128,5
381,0.104990,0.189217,0.759998,13,4,0,3,127,5
382,0.104841,0.189217,0.759999,13,4,0,3,126,5
383,0.104696,0.189217,0.759999,13,4,0,3,124,5
384,0.104555,0.189217,0.760000,13,4,0,3,123,5
385,0.104418,0.189217,0.760000,13,4,0,3,123,5
386,0.104285,0.189217,0.760000,13,4,0,3,123,5
387,0.104157,0.189217,0.760000,13,4,0,3,123,5
388,0.104032,0.189217,0.760000,13,4,0,3,123,5
389,0.103911,0.189217,0.760000,13,4,0,3,123,5
390,0.103794,0.189217,0.760000,13,4,0,3,122,5
391,0.103680,0.189217,0.760000,13,4,0,3,122,5
392,0.103570,0.189217,0.760000,13,4,0,3,122,5
393,0.103463,0.189217,0.760000,13,4,0,3,122,5
394,0.103359,0.189217,0.760000,13,4,0,3,122,5
395,0.103258,0.189217,0.760000,13,4,0,3,122,5
396,0.103160,0.189217,0.760000,13,4,0,3,122,5
397,0.103065,0.189217,0.753744,13,4,0,3,122,5
398,0.102973,0.189217,0.746308,13,4,0,3,122,5
399,0.102884,0.189217,0.741475,13,4,0,3,122,5
400,0.102798,0.189217,0.738334,13,4,0,3,122,5
401,0.102714,0.189217,0.739661,13,4,0,3,122,5
402,0.102632,0.189217,0.737155,13,4,0,3,122,5
403,0.102553,0.189217,0.735525,13,4,0,3,122,5
404,0.102477,0.189217,0.734467,13,4,0,3,121,5
405,0.102402,0.189217,0.733778,13,4,0,3,121,5
406,0.102330,0.189217,0.733331,13,4,0,3,121,5
407,0.102260,0.189217,0.733040,13,4,0,3,119,5
408,0.102193,0.189217,0.732851,13,4,0,3,119,5
409,0.102127,0.189217,0.732728,13,4,0,3,119,5
410,0.102063,0.189217,0.732648,13,4,0,3,119,5
411,0.102001,0.189217,0.735965,13,4,0,3,119,5
412,0.101941,0.189217,0.734752,13,4,0,3,118,5
413,0.101883,0.189217,0.733964,13,4,0,3,118,5
414,0.101826,0.189217,0.733452,13,4,0,3,118,5
415,0.101772,0.189217,0.733119,13,4,0,3,118,5
416,0.101719,0.189217,0.732902,13,4,0,3,118,5
417,0.101667,0.189217,0.732761,13,4,0,3,118,5
418,0.101617,0.189217,0.736039,13,4,0,3,117,4
419,0.101568,0.189217,0.734800,13,4,0,3,117,4
420,0.101521,0.189217,0.733995,13,4,0,3,117,4
421,0.101476,0.189217,0.733472,13,4,0,3,117,4
422,0.101431,0.189217,0.733132,13,4,0,3,117,4
423,0.101389,0.189217,0.732911,13,4,0,3,117,4
424,0.101347,0.189217,0.732767,13,4,0,3,117,4
425,0.101306,0.189217,0.732673,13,4,0,3,117,4
426,0.101267,0.189217,0.742238,13,4,0,3,117,4
427,0.101229,0.189217,0.748455,13,4,0,3,117,4
428,0.101192,0.189217,0.752495,13,4,0,3,117,4
429,0.101157,0.189217,0.755122,13,4,0,3,116,4
430,0.101122,0.189217,0.756829,13,4,0,3,116,4
431,0.101088,0.189217,0.757939,13,4,0,3,116,4
432,0.101056,0.189217,0.758660,13,4,0,3,116,4
433,0.101024,0.189217,0.759129,13,4,0,3,116,4
434,0.100993,0.189217,0.759434,13,4,0,3,116,4
435,0.100963,0.189217,0.759632,13,4,0,3,116,4
436,0.100935,0.189217,0.759761,13,4,0,3,116,4
437,0.100906,0.189217,0.759845,13,4,0,3,115,4
438,0.100879,0.189217,0.759899,13,4,0,3,115,4
439,0.100853,0.189217,0.759934,13,4,0,3,115,4
440,0.100827,0.189217,0.759957,13,4,0,3,114,4
441,0.100802,0.189217,0.759972,13,4,0,3,114,4
442,0.100778,0.189217,0.759982,13,4,0,3,113,4
443,0.100755,0.189217,0.759988,13,4,0,3,113,4
444,0.100732,0.189217,0.759992,13,4,0,3,113,4
445,0.100710,0.189217,0.759995,13,4,0,3,113,4
446,0.100689,0.189217,0.759997,13,4,0,3,113,4
447,0.100668,0.189217,0.759998,13,4,0,3,113,4
448,0.100648,0.189217,0.759999,13,4,0,3,113,4
449,0.100629,0.189217,0.759999,13,4,0,3,113,4
450,0.100610,0.189217,0.759999,13,4,0,3,113,4
451,0.100592,0.189217,0.760000,13,4,0,3,112,4
452,0.100574,0.189217,0.760000,13,4,0,3,111,4
453,0.100557,0.189217,0.760000,13,4,0,3,111,4
454,0.100540,0.189217,0.760000,13,4,0,3,111,4
455,0.100524,0.189217,0.760000,13,4,0,3,110,4
456,0.100508,0.189217,0.760000,13,4,0,3,110,4
457,0.100493,0.189217,0.760000,13,4,0,3,110,4
458,0.100478,0.189217,0.760000,13,4,0,3,109,4
459,0.100464,0.189217,0.760000,13,4,0,3,108,4
460,0.100450,0.189217,0.760000,13,4,0,3,108,4
461,0.100436,0.189217,0.760000,13,4,0,3,108,4
462,0.100423,0.189217,0.760000,13,4,0,3,108,4
463,0.100411,0.189217,0.760000,13,4,0,3,108,4
464,0.100398,0.189217,0.760000,13,4,0,3,108,4
465,0.100386,0.189217,0.760000,13,4,0,3,107,4
466,0.100375,0.189217,0.760000,13,4,0,3,107,4
467,0.100364,0.189217,0.760000,13,4,0,3,107,4
468,0.100353,0.189217,0.760000,13,4,0,3,107,4
469,0.100342,0.189217,0.760000,13,4,0,3,107,4
470,0.100332,0.189217,0.760000,13,4,0,3,107,4
471,0.100322,0.189217,0.760000,13,4,0,3,107,4
472,0.100312,0.189217,0.760000,13,4,0,3,107,4
473,0.100303,0.189217,0.760000,13,4,0,3,106,4
474,0.100294,0.189217,0.760000,13,4,0,3,106,4
475,0.100285,0.189217,0.760000,13,4,0,3,105,4
476,0.100276,0.189217,0.760000,13,4,0,3,105,4
477,0.100268,0.189217,0.760000,13,4,0,3,105,4
478,0.100260,0.189217,0.760000,13,4,0,3,105,4
479,0.100252,0.189217,0.760000,13,4,0,3,105,4
480,0.100245,0.189217,0.760000,13,4,0,3,104,4
481,0.100237,0.189217,0.760000,13,4,0,3,104,4
482,0.100230,0.189217,0.760000,13,4,0,3,104,4
483,0.100223,0.189217,0.760000,13,4,0,3,103,4
484,0.100217,0.189217,0.760000,13,4,0,3,103,4
485,0.100210,0.189217,0.760000,13,4,0,3,103,4
486,0.100204,0.189217,0.760000,13,4,0,3,103,4
487,0.100198,0.189217,0.760000,13,4,0,3,103,4
488,0.100192,0.189217,0.760000,13,4,0,3,102,4
489,0.100186,0.189217,0.760000,13,4,0,3,102,4
490,0.100180,0.189217,0.760000,13,4,0,3,102,4
491,0.100175,0.189217,0.760000,13,4,0,3,102,4
492,0.100170,0.189217,0.760000,13,4,0,3,102,4
493,0.100165,0.189217,0.760000,13,4,0,3,102,4
494,0.100160,0.189217,0.760000,13,4,0,3,102,4
495,0.100155,0.189217,0.760000,13,4,0,3,102,4
496,0.100150,0.189217,0.760000,13,4,0,3,101,4
497,0.100146,0.189217,0.760000,13,4,0,3,101,4
498,0.100141,0.189217,0.760000,13,4,0,3,101,4
499,0.100137,0.189217,0.760000,13,4,0,3,101,4
500,0.100133,0.189217,0.760000,13,4,0,3,101,4
